,loss,root_mean_squared_error,val_loss,val_root_mean_squared_error
377,0.8710744976997375,2.0490078926086426,0.8797461986541748,2.0322163105010986
378,0.8669211268424988,2.028671979904175,0.8788737058639526,2.0412991046905518
379,0.8673591613769531,2.0478851795196533,0.8797646760940552,2.0358479022979736
380,0.8676499724388123,2.0194263458251953,0.8809720277786255,2.0329127311706543
381,0.8680183291435242,2.0171616077423096,0.8811038732528687,2.030989408493042
382,0.8680405020713806,2.0451972484588623,0.8805996179580688,2.0341310501098633
383,0.8662444353103638,2.0284953117370605,0.88005530834198,2.0288517475128174
384,0.8694489598274231,2.0264103412628174,0.8794112801551819,2.0308938026428223
385,0.8694148063659668,2.0188558101654053,0.8784925937652588,2.0373566150665283
386,0.8670970797538757,2.007333755493164,0.8797590136528015,2.0355629920959473
387,0.8655992746353149,1.9937087297439575,0.8822361826896667,2.024373769760132
388,0.869636595249176,2.0362555980682373,0.8779253959655762,2.0351693630218506
389,0.8690897822380066,1.9967914819717407,0.877942681312561,2.0390892028808594
390,0.8669193983078003,2.0307888984680176,0.8796913027763367,2.0366525650024414
391,0.8676332235336304,2.0194032192230225,0.8809892535209656,2.031259775161743
392,0.8674680590629578,2.0505619049072266,0.8803998827934265,2.0424692630767822
393,0.8680064678192139,2.0334293842315674,0.8807786107063293,2.0419814586639404
394,0.8668941259384155,2.023282289505005,0.8815288543701172,2.0471091270446777
395,0.8678708672523499,2.0328166484832764,0.8803752660751343,2.0370707511901855
396,0.8709999918937683,2.021197557449341,0.880427360534668,2.0414252281188965
397,0.8673344850540161,2.0140676498413086,0.883916437625885,2.0312976837158203
398,0.8689587116241455,2.0095088481903076,0.8776641488075256,2.042863130569458
399,0.8675635457038879,2.0199108123779297,0.8800238370895386,2.037078857421875
400,0.8693016171455383,2.0194947719573975,0.8796499967575073,2.0374755859375
401,0.866692841053009,2.0494747161865234,0.882972002029419,2.038684606552124
402,0.86872798204422,2.0360774993896484,0.8824122548103333,2.0275917053222656
403,0.8679258227348328,1.9997206926345825,0.8792054057121277,2.029980421066284
404,0.865589439868927,2.0048370361328125,0.881831169128418,2.0306010246276855
405,0.8670420050621033,2.0254368782043457,0.8799369931221008,2.030437469482422
406,0.8681596517562866,2.005949020385742,0.8781983256340027,2.0366873741149902
407,0.8682623505592346,2.0248782634735107,0.8801534175872803,2.036630630493164
408,0.8671477437019348,2.011608839035034,0.8804696798324585,2.034461736679077
409,0.8660539984703064,2.023932695388794,0.8795686960220337,2.0357470512390137
410,0.8684543967247009,2.0383591651916504,0.8787810802459717,2.0340638160705566
411,0.867678701877594,2.041429281234741,0.879574716091156,2.031022310256958
412,0.8669742345809937,1.9962278604507446,0.8802415132522583,2.0391860008239746
413,0.8669410943984985,2.027045249938965,0.8808061480522156,2.0319130420684814
414,0.8658724427223206,2.0443029403686523,0.8798511624336243,2.0443525314331055
415,0.8665376305580139,2.025768995285034,0.8790145516395569,2.0368499755859375
416,0.8653867244720459,1.983642816543579,0.8796573877334595,2.029040813446045
417,0.8679268956184387,2.017993450164795,0.8792561292648315,2.0376107692718506
418,0.8664172887802124,2.0048868656158447,0.8780405521392822,2.0352706909179688
419,0.8689990639686584,2.0298213958740234,0.8776699304580688,2.042292356491089
420,0.8653810620307922,2.0170562267303467,0.8776147961616516,2.039886951446533
421,0.8656445145606995,1.9982863664627075,0.8794122934341431,2.0336174964904785
422,0.8663268089294434,2.0227973461151123,0.8804212808609009,2.0436034202575684
423,0.8667749166488647,2.051360845565796,0.8779721260070801,2.0412869453430176
424,0.8668155074119568,2.0334675312042236,0.8779852986335754,2.0324044227600098
425,0.8658747673034668,2.0052826404571533,0.8787634372711182,2.0368213653564453
426,0.8672597408294678,1.9936485290527344,0.8784124255180359,2.0376877784729004
427,0.8686972856521606,2.0405101776123047,0.8815438747406006,2.030515432357788
428,0.8676033020019531,2.0075795650482178,0.8790911436080933,2.0426535606384277
429,0.86710524559021,2.0132033824920654,0.8787164688110352,2.0283236503601074
430,0.8654417991638184,2.012972354888916,0.8785299062728882,2.0372118949890137
431,0.8662183284759521,2.0130796432495117,0.8789020776748657,2.0398335456848145
432,0.8648433089256287,2.024203300476074,0.8792328238487244,2.02640962600708
433,0.8666697144508362,2.0042881965637207,0.8792966604232788,2.0375354290008545
434,0.8652878403663635,2.022822618484497,0.8780864477157593,2.038395643234253
435,0.8677700757980347,2.0330071449279785,0.8802662491798401,2.0343573093414307
436,0.8663623332977295,2.015953540802002,0.8793478012084961,2.034923791885376
437,0.8657571077346802,2.0365660190582275,0.8782538175582886,2.0375332832336426
438,0.8654592633247375,2.0068771839141846,0.8788069486618042,2.0336108207702637
439,0.8661966919898987,2.033806562423706,0.8792896270751953,2.0290465354919434
440,0.8676565885543823,2.03000545501709,0.8789985775947571,2.044107675552368
441,0.8679590821266174,2.036616563796997,0.8785322308540344,2.034975528717041
442,0.8670915961265564,2.0410263538360596,0.878746509552002,2.033019542694092
443,0.8665321469306946,2.015976667404175,0.8774616122245789,2.0364327430725098
444,0.8667938113212585,2.0033419132232666,0.8825713992118835,2.0276668071746826
445,0.8670110702514648,2.007051467895508,0.8785696029663086,2.040027141571045
446,0.8660373687744141,2.0289676189422607,0.8786391615867615,2.0433101654052734
447,0.8673160076141357,2.0260143280029297,0.8790215253829956,2.0348427295684814
448,0.8680399060249329,2.0301172733306885,0.8789533376693726,2.0422043800354004
449,0.8663879036903381,2.005105972290039,0.8780332207679749,2.0322468280792236
450,0.8662451505661011,2.0299837589263916,0.8803615570068359,2.034726619720459
451,0.8661743402481079,2.0169928073883057,0.8772284388542175,2.0356674194335938
452,0.866976797580719,2.0372378826141357,0.8789185881614685,2.0362660884857178
453,0.867085874080658,2.0189526081085205,0.8761918544769287,2.0386321544647217
454,0.868320882320404,2.005434274673462,0.8787320852279663,2.0342745780944824
455,0.868213415145874,2.0110838413238525,0.8788371682167053,2.0301718711853027
456,0.8657704591751099,2.045428514480591,0.8765950202941895,2.0399789810180664
457,0.8662163019180298,2.0042617321014404,0.8776136636734009,2.042314052581787
458,0.8672539591789246,2.0501134395599365,0.8787536025047302,2.0350701808929443
459,0.8678699731826782,2.023754358291626,0.877970278263092,2.0372698307037354
460,0.8657392263412476,2.0360655784606934,0.8794611096382141,2.0266025066375732
461,0.8654406666755676,2.013151168823242,0.8777191042900085,2.0436670780181885
462,0.8639644980430603,2.0178308486938477,0.8775185942649841,2.031695604324341
463,0.8647233843803406,2.028862714767456,0.8786618113517761,2.0410282611846924
464,0.8659966588020325,2.0497500896453857,0.8793606758117676,2.0325303077697754
465,0.8644775152206421,2.0234670639038086,0.877727210521698,2.0360682010650635
466,0.8667351603507996,2.032003402709961,0.8794480562210083,2.034693717956543
467,0.8672215938568115,2.003797769546509,0.8776093125343323,2.0324106216430664
468,0.8654565811157227,2.0436604022979736,0.8779258728027344,2.0251705646514893
469,0.8657292127609253,2.0440633296966553,0.878335177898407,2.029949426651001
470,0.8668362498283386,2.015310287475586,0.8782415390014648,2.0265555381774902
471,0.8654653429985046,2.0073463916778564,0.8769698739051819,2.0353527069091797
472,0.866118848323822,2.021977424621582,0.8777262568473816,2.039743423461914
473,0.8666757345199585,2.0283262729644775,0.8817427158355713,2.029020309448242
474,0.8661579489707947,2.0314884185791016,0.8801870346069336,2.0341105461120605
475,0.8672868609428406,2.0267858505249023,0.8772386908531189,2.031210422515869
476,0.8675525784492493,2.025425434112549,0.8789535164833069,2.0393550395965576
477,0.8654118180274963,2.027385950088501,0.8791574835777283,2.0412557125091553
478,0.8668689727783203,2.018540143966675,0.876891016960144,2.037264347076416
479,0.8659484386444092,2.045515298843384,0.8787064552307129,2.034883975982666
480,0.8662959933280945,2.0260262489318848,0.878036618232727,2.0453457832336426
481,0.8626822233200073,2.0327506065368652,0.878933310508728,2.036675453186035
482,0.8678597211837769,2.029388904571533,0.8785557746887207,2.0299131870269775
483,0.8671018481254578,2.0342681407928467,0.878616452217102,2.037602186203003
